itemID,name,image,rating_score,review_count,location,seller_name,brand_name,price,original_price,item_sold_count,in_stock,itemURL
251086286,DELL 5530 i5 3230/4/ ssd 120gb 15.6in-Đen-Hàng Nhập khẩu-Giá rẻ 2018 full box,https://vn-live-01.slatic.net/original/b7a18a5a06bcc33f389c6d72ac51112b.jpg,5.0,1,Hà Nội,laptop nhập US-UK,Dell,1827000,,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-5530-i5-32304-ssd-120gb-156in-den-hang-nhap-khau-gia-re-2018-full-box-i251086286.html
251086302,hp 8440P i5 Ram 4G ssd 192GB Nhập Khẩu Nhật giá rẻ siêu bền 12 tháng bảo hành,https://vn-live-01.slatic.net/p/ccd94a6b5336d2f2ac12d16e09bdc1da.jpg,,0,Hà Nội,laptop nhập US-UK,Phúc MInh THP,1571000,,,True,https://www.lazada.vn//www.lazada.vn/products/hp-8440p-i5-ram-4g-ssd-192gb-nhap-khau-nhat-gia-re-sieu-ben-12-thang-bao-hanh-i251086302.html
2134467593,"[Trả góp]Laptop HP Pavilion 14-dv2069TU,Core i3-1215U,8GB RAM,256GB SSD,Intel Graphics,14""FHD,Win11 Home 64,Gold,1Y_7C0P1PA - Hàng Chính Hãng - Bảo Hành 12 Tháng",https://vn-live-01.slatic.net/p/34a8d846d1bde565c06c4a56c5fca238.png,,,Hồ Chí Minh,HP Flagship Store,HP,13850000,15290000,,True,https://www.lazada.vn//www.lazada.vn/products/tra-goplaptop-hp-pavilion-14-dv2069tucore-i3-1215u8gb-ram256gb-ssdintel-graphics14fhdwin11-home-64gold1y_7c0p1pa-hang-chinh-hang-bao-hanh-12-thang-i2134467593.html
2843741017,Laptop Modell 2023 Dell Latitude 5511 i7-10850H / Ram 16GB / 256GB / Màn 15.6 IPS FullHD / Card MX250 2GB,https://vn-live-01.slatic.net/p/e9484f3c6082f6ecc6d1b75ddf381afa.jpg,,,Hà Nội,ÂU CƠ COMPUTER,TOMKO,10549000,13000000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-modell-2023-dell-latitude-5511-i7-10850h-ram-16gb-256gb-man-156-ips-fullhd-card-mx250-2gb-i2843741017.html
2608771913,"Laptop Dell XPS 13 7390 NewSeal touch Screen, Core i5-10210U, Ram 4GB, SSD 128GB, màn hình 13.4inch Full HD mới New Seal, tặng kèm bộ quà tặng cao cấp",https://vn-live-01.slatic.net/p/b6e16f744b327b1346a075bb5e250ec3.jpg,5.0,1,Hà Nội,Laptop.Hadong,Dell,16500000,18500000,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-xps-13-7390-newseal-touch-screen-core-i5-10210u-ram-4gb-ssd-128gb-man-hinh-134inch-full-hd-moi-new-seal-tang-kem-bo-qua-tang-cao-cap-i2608771913.html
2984318423,ACER SWIFT 313-53 CORE I5 1135G7 RAM 16G SSD 256G 13.5INCH 2K,https://vn-live-01.slatic.net/p/f624eb16f283993618d122346f5bb39d.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,ACER,7500000,13500000,,True,https://www.lazada.vn//www.lazada.vn/products/acer-swift-313-53-core-i5-1135g7-ram-16g-ssd-256g-135inch-2k-i2984318423.html
2496438294,"Dell Latitude 5290 7290 7280 5300 5310 5320 XPS-9360 Core i5 i7-8650U- Ram 16GB- SSD 512GB. tác vụ văn phòng, học tập, làm việc mượt mà. Bảo hành 12 tháng",https://vn-live-01.slatic.net/p/3ae2ffcef546158c4f13a2b1537ef317.jpg,5.0,5,Hồ Chí Minh,LAPTOP GIÁ SỈ HCM,Dell,5200000,,24 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-5290-7290-7280-5300-5310-5320-xps-9360-core-i5-i7-8650u-ram-16gb-ssd-512gb-tac-vu-van-phong-hoc-tap-lam-viec-muot-ma-bao-hanh-12-thang-i2496438294.html
2370032550,Microsoft Surface Pro 7  Intel® Core™ i5 -I7-1035G4 Nhập Khẩu Mỹ |Tặng Kèm Typer Cover & Sạc Microsoft Chính hãng Tại PlayMobile,https://vn-live-01.slatic.net/p/5fd269ea3a110363cac0d4bf4270748c.jpg,,,Hà Nội,PlayMobile - smartphone,Microsoft,9527018,10490000,,True,https://www.lazada.vn//www.lazada.vn/products/microsoft-surface-pro-7-intel-core-i5-i7-1035g4-nhap-khau-my-tang-kem-typer-cover-sac-microsoft-chinh-hang-tai-playmobile-i2370032550.html
2241261971,"Laptop giá rẻ Thinkpad X1 Carbon gen 4 Core i5 - 6300U RAM 8G SSD 256G 14"" Full HD Ips pin 90%",https://vn-live-01.slatic.net/p/bbad795c6ed71e7fa69d9ec663ec805a.png,,,Hà Nội,JVC.Store,Lenovo ThinkPad,6000000,11520000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-gia-re-thinkpad-x1-carbon-gen-4-core-i5-6300u-ram-8g-ssd-256g-14-full-hd-ips-pin-90-i2241261971.html
1508940088,Dell Latitude E7470 Core i7 6600U Ram 16GB SSD 256GB 14inch FULLHD,https://vn-live-01.slatic.net/p/dbe0af12cf270e4b6dd22cd58ed5fbbd.jpg,4.9,20,Hồ Chí Minh,Laptop Cường Thịnh,Dell,5104000,7800000,31 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-e7470-core-i7-6600u-ram-16gb-ssd-256gb-14inch-fullhd-i1508940088.html
1950838971,HP PAVILION DV4 CORE I5 RAM 4GB HDD 250G 14INCH GIÁ RẺ,https://vn-live-01.slatic.net/p/41c82f15830572a5fa2fcf634a5299d3.jpg,5.0,1,Hồ Chí Minh,Laptop Cường Thịnh,Hp Computer,1900000,2500000,,True,https://www.lazada.vn//www.lazada.vn/products/hp-pavilion-dv4-core-i5-ram-4gb-hdd-250g-14inch-gia-re-i1950838971.html
2422605879,[HÀNG MỚI VỀ] HP PROBOOK 640G2 CORE I5 6300U RAM 8G SSD 256G 14INCH GIÁ TỐT,https://vn-live-01.slatic.net/p/8db06571040c8ed89ad940182811f3f0.png,5.0,2,Hồ Chí Minh,Laptop Cường Thịnh,HP,3900000,5500000,,True,https://www.lazada.vn//www.lazada.vn/products/hang-moi-ve-hp-probook-640g2-core-i5-6300u-ram-8g-ssd-256g-14inch-gia-tot-i2422605879.html
1765277353,[Mới 99%] HP 840 G5 I5 8300/ 16G SSD 512G CẢM ỨNG SIÊU MƯỢT ( VỎ NHÔM MÀN HINH 14IN ),https://vn-live-01.slatic.net/p/53eec816cf0bad4ece0ddc0ac78b8fc2.jpg,4.967741935483871,31,Hưng Yên,LAPTOP ANHKIEN,HP,7290000,,117 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/moi-99-hp-840-g5-i5-8300-16g-ssd-512g-cam-ung-sieu-muot-vo-nhom-man-hinh-14in-i1765277353.html
2702407303,HP ELITEBOOK 840 G5 CORE I5 8350U RAM 16G SSD 256G 14INCH FHD ĐÈN PHÍM,https://vn-live-01.slatic.net/p/be3ebcbf01eee29b85e53b65b80ddf87.jpg,5.0,1,Hồ Chí Minh,Laptop Cường Thịnh,HP,5990000,10800000,,True,https://www.lazada.vn//www.lazada.vn/products/hp-elitebook-840-g5-core-i5-8350u-ram-16g-ssd-256g-14inch-fhd-den-phim-i2702407303.html
2616417742,"Laptop Dell Latitude 5289 cảm ứng 2 in 1, Core i5, Ram 8GB,SSD 256GB, Màn hình 12.5inch Full HD cảm ứng 2 in 1 siêu mượt, tặng kèm bộ quà cao cấp",https://vn-live-01.slatic.net/p/3132133da7b55f0a2e04ddd2908ee3ca.jpg,,,Hà Nội,Laptop.Hadong,Dell,6400000,8400000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-5289-cam-ung-2-in-1-core-i5-ram-8gbssd-256gb-man-hinh-125inch-full-hd-cam-ung-2-in-1-sieu-muot-tang-kem-bo-qua-cao-cap-i2616417742.html
2036428126,ACER ASPIRE V5-431 INTEL CELERON 1007U RAM 4GB HDD 500GB 14INCH GIÁ RẺ,https://vn-live-01.slatic.net/p/447fa0b2c7308fa0c9032314d54d660f.jpg,4.0,1,Hồ Chí Minh,Laptop Cường Thịnh,ACER,3800000,,,True,https://www.lazada.vn//www.lazada.vn/products/acer-aspire-v5-431-intel-celeron-1007u-ram-4gb-hdd-500gb-14inch-gia-re-i2036428126.html
2535618707,Laptop HP ProBook 450 G8 Core i5 1135G7/ 8GB/ 256GB SSD( Intel Iris Xe Graphics/ 15.6inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhôm),https://vn-live-01.slatic.net/p/d7ed0a493baf2c275adc564a38211aca.png,,,Hà Nội,JVC.Store,HP,10500000,20160000,8 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-probook-450-g8-core-i5-1135g7-8gb-256gb-ssd-intel-iris-xe-graphics-156inch-full-hd-windows-11-home-silver-vo-nhom-i2535618707.html
251076594,HP probook 4530s i5/HDD 500GB cấu hình mượt mà ( Hàng Nhập Khẩu Japan) full box bảo hành 12 tháng giá rẻ,https://vn-live-01.slatic.net/p/2675abd89232f360a4a3d538b64cb8f4.jpg,,0,Hà Nội,laptop nhập US-UK,HP1010,1828000,,,True,https://www.lazada.vn//www.lazada.vn/products/hp-probook-4530s-i5hdd-500gb-cau-hinh-muot-ma-hang-nhap-khau-japan-full-box-bao-hanh-12-thang-gia-re-i251076594.html
2921633625,"HP Pavilion X360 14 ek2027TU Core 7 150U/16GB/512GB/14""F/Touch/Pen/Win11/(9Z2V9PA)/Vàng",https://vn-live-01.slatic.net/p/16dc02eef23abdb9dce191f837e9e47c.jpg,,,Hồ Chí Minh,thegioididongofficial,HP,26590000,28290000,,True,https://www.lazada.vn//www.lazada.vn/products/hp-pavilion-x360-14-ek2027tu-core-7-150u16gb512gb14ftouchpenwin119z2v9pavang-i2921633625.html
2412949896,Laptop HP ProBook 440 G10 ( 873B1PA ) | Silver | Intel Core i5-1340P | RAM 8GB | 512GB SSD | Intel UHD Graphics | 14 inch FHD Touch | 3 Cell | WL+BT | Fingerprint | Win 11H | 1Yrs - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/0fc3dcc612401e893a65711154ff8474.png,,,Hồ Chí Minh,HP Flagship Store,HP,20950000,23190000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-probook-440-g10-873b1pa-silver-intel-core-i5-1340p-ram-8gb-512gb-ssd-intel-uhd-graphics-14-inch-fhd-touch-3-cell-wlbt-fingerprint-win-11h-1yrs-hang-chinh-hang-i2412949896.html
1359568890,Sony Vaio VPCEG34Fj Core i5 2430M Ram 4G HDD 500G 14inch,https://filebroker-cdn.lazada.vn/kf/Se3fb903f31504fe2b563cd319a2d2e30E.jpg,5.0,2,Hồ Chí Minh,Laptop Cường Thịnh,Sony,5500000,,,True,https://www.lazada.vn//www.lazada.vn/products/sony-vaio-vpceg34fj-core-i5-2430m-ram-4g-hdd-500g-14inch-i1359568890.html
531120733,[Trả góp 0%]Sony VaiO VPCEB22FM Core i3 Ram 4GB HDD 320GB 15.6inch,https://vn-live-01.slatic.net/p/8620bc495bc6e738ed3e41b35c167f93.jpg,4.0,1,Hồ Chí Minh,Laptop Cường Thịnh,Sony,3200000,3900000,,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0sony-vaio-vpceb22fm-core-i3-ram-4gb-hdd-320gb-156inch-i531120733.html
247978367,[Trả góp 0%]Laptop Ultrabook HP Elitebook Folio 9470m 4GB DDRamIII SSD 128GSata III Intel Graphics HD 4400 14.0 inch Anti-glare LED Backlit High Definition. [HD+(1600x900) +200k] Intel Core i5-4310UProcessor 2.1 Ghz (4Mb Cache Tubo 3.0 Ghz),https://vn-live-01.slatic.net/original/040be98bfb87d776b8d6d20857285f44.jpg,5.0,1,Hà Nội,Điện máy Tuấn Yến,No Brand,7500000,,,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0laptop-ultrabook-hp-elitebook-folio-9470m-4gb-ddramiii-ssd-128gsata-iii-intel-graphics-hd-4400-140-inch-anti-glare-led-backlit-high-definition-hd1600x900-200k-intel-core-i5-4310uprocessor-21-ghz-4mb-cache-tubo-30-ghz-i247978367.html
254156112,"Máy tính như quyển sách , Laptop Asus E 402 N3050 , 2GB ,500GB , nhập khẩu giá rẻ siêu bền phù hợp văn phòng full box bảo hành 12 tháng , năm 2020",https://vn-live-01.slatic.net/p/d750487ec386c4b3caaa1073588a3858.jpg,2.0,1,Hà Nội,laptop nhập US-UK,No Brand,1998000,,7 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-nhu-quyen-sach-laptop-asus-e-402-n3050-2gb-500gb-nhap-khau-gia-re-sieu-ben-phu-hop-van-phong-full-box-bao-hanh-12-thang-nam-2020-i254156112.html
2651307197,Laptop LG Gram Pro 2024 16Z90SP-K.AH75A5/Intel Core Ultra 7 155H/Ram 16GB/512GB SSD/Intel Arc Graphics/16 Inch WQXGA/Đen - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/5e9cc449b038368440877ea3a3d41df3.jpg,,,Hồ Chí Minh,BẢO HÂN TREASURES COMPUTER,LG,49578000,,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lg-gram-pro-2024-16z90sp-kah75a5intel-core-ultra-7-155hram-16gb512gb-ssdintel-arc-graphics16-inch-wqxgaden-hang-chinh-hang-i2651307197.html
2415246505,Laptop Lenovo V15 G3 IAP (82TT00ARVN) Core i3 _ 1215U | 8GB | 256GB SSD PCIe | Intel UHD Graphics | Win 11 | 15.6 inch Full HD IPS| Hàng Chính Hãng,https://sg-live-01.slatic.net/p/3c40d20cf22d826573821995e78b23c7.jpg,,,Hồ Chí Minh,Lenovo (TP.HCM),Lenovo,9850000,12899000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-v15-g3-iap-82tt00arvn-core-i3-_-1215u-8gb-256gb-ssd-pcie-intel-uhd-graphics-win-11-156-inch-full-hd-ips-hang-chinh-hang-i2415246505.html
2129100651,Surface Laptop 4 Amd Ryzen 5 Ram 8GB Ổ Cứng 128/256GB SSD Màn Cảm Ứng 13.5inch Chính Hãng Microsoft,https://vn-live-01.slatic.net/p/6c7a8da76339aa2594bb86313f610786.jpg,,,Hà Nội,HUST Shop - Thế Giới Đồ Điện Tử,No Brand,22000000,,,True,https://www.lazada.vn//www.lazada.vn/products/surface-laptop-4-amd-ryzen-5-ram-8gb-o-cung-128256gb-ssd-man-cam-ung-135inch-chinh-hang-microsoft-i2129100651.html
2894221524,Laptop Thinkpad Carbon X1 gen 7 Core i7 8565U/ Ram 16Gb/ SSD Mvme 512Gb/ 14'' IPS FHD/ siêu mỏng nhẹ,https://vn-live-01.slatic.net/p/110896c37adbb782b6617deb1c3526db.jpg,,,Nghệ An,Laptop OneShop,Thinkpad,11650000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-thinkpad-carbon-x1-gen-7-core-i7-8565u-ram-16gb-ssd-mvme-512gb-14-ips-fhd-sieu-mong-nhe-i2894221524.html
1797101250,Laptop Lenovo IdeaPad Gaming 3 15ACH6 82K200T1VN R7 5800H| 8GB| 512GB| RTX 3050| Win 11,https://vn-live-01.slatic.net/p/09b7c1cc18c402e8f589b8efeb32584d.jpg,5.0,1,Hồ Chí Minh,Lenovo,Lenovo,25990000,,6 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-ideapad-gaming-3-15ach6-82k200t1vn-r7-5800h-8gb-512gb-rtx-3050-win-11-i1797101250.html
2735305098,MacBook Air M3 15.3 inch (8GB RAM| 10 core GPU| 256GB SSD),https://sg-test-11.slatic.net/p/5c9749450517ec9b3ea85ca815ff372c.jpg,,,Hồ Chí Minh,ShopDunk Store - AAR,Apple,33790000,35990000,6 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-air-m3-153-inch-8gb-ram-10-core-gpu-256gb-ssd-i2735305098.html
1625767174,LapTop Dell Vostro 3400 (70253900) | Intel Tiger Lake Core i5 _ 1135G7 | 8GB | 256GB SSD PCIe | Win 10 _ Office Home & Student 2019 | 14 inch Full HD | Hàng Chính Hãng Dell Việt Nam,https://vn-live-01.slatic.net/p/de2fd0b0e645b7b520d47aa0e34ac778.jpg,,,Hồ Chí Minh,DELL Certified Store,Dell,14599000,19490000,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-vostro-3400-70253900-intel-tiger-lake-core-i5-_-1135g7-8gb-256gb-ssd-pcie-win-10-_-office-home-student-2019-14-inch-full-hd-hang-chinh-hang-dell-viet-nam-i1625767174.html
2507152812,"Microsoft Surface Laptop 5 2022 | Intel Evo Core i7-1255U |  Ram 16GB | 512GB SSD | 15"" inch 2K Touch Screen",https://vn-live-01.slatic.net/p/5258a5dbe05227d09e98a6327652074b.jpg,,,Hồ Chí Minh,Thanhmaistore.vn,Microsoft,19250000,19800000,,True,https://www.lazada.vn//www.lazada.vn/products/microsoft-surface-laptop-5-2022-intel-evo-core-i7-1255u-ram-16gb-512gb-ssd-15-inch-2k-touch-screen-i2507152812.html
1942763183,Laptop HP Pavilion 15-eg2055TU 6K785PA i7-1260P | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11,https://vn-live-01.slatic.net/p/63247b580ca7a569041e710b1b2de765.png,5.0,1,Hồ Chí Minh,HP Authorized Store  by Hàng Chính Hiệu,HP,22990000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-pavilion-15-eg2055tu-6k785pa-i7-1260p-8gb-512gb-intel-iris-xe-graphics-156-fhd-win-11-i1942763183.html
2956308130,DELL VOSTRO 5471 CORE I5 8250U RAM 8G SSD 256G 14INCH FHD IPS ĐÈN PHÍM,https://vn-live-01.slatic.net/p/90bb446a2f96401c1aeadc325933cf2b.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,Dell,5500000,9800000,,True,https://www.lazada.vn//www.lazada.vn/products/dell-vostro-5471-core-i5-8250u-ram-8g-ssd-256g-14inch-fhd-ips-den-phim-i2956308130.html
2646182060,LAPTOP 2 IN 1 - HP X360 AMD A8 RAM 8G SSD 128G 13INCH TOUCH 360 ĐỘ,https://vn-live-01.slatic.net/p/27b590c37af3604787fa7f94efb8cd6e.jpg,2.0,1,Hồ Chí Minh,Laptop Cường Thịnh,Hp Computer,3500000,6800000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-in-1-hp-x360-amd-a8-ram-8g-ssd-128g-13inch-touch-360-do-i2646182060.html
2241078051,Laptop Cũ giá rẻ Hp Elitebook 840 G3 i5 6300U RAM 8GB DDR4  SSD 256GB  14 Inches Full HD Card on,https://vn-live-01.slatic.net/p/14415b3a9a48ec11c5986dbf5fd1beec.png,,,Hà Nội,JVC.Store,HP,5600000,10752000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-gia-re-hp-elitebook-840-g3-i5-6300u-ram-8gb-ddr4-ssd-256gb-14-inches-full-hd-card-on-i2241078051.html
1640467734,"LAPTOP 2 IN 1 HP ENVY X360 M6-AQ003DX, RAM 8GB, HDD 500GB + 128GB SSD NVME ,INTEL® CORE™ I5-6200U HÀNG NHẬP USA LIKE NEW, ZIN NGUYÊN BẢN 100%",https://my-live-02.slatic.net/p/c936c1e9f31778be119bba177d28da8f.jpg,,,Hưng Yên,High Tech Online Shop,HP,11500000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-in-1-hp-envy-x360-m6-aq003dx-ram-8gb-hdd-500gb-128gb-ssd-nvme-intel-core-i5-6200u-hang-nhap-usa-like-new-zin-nguyen-ban-100-i1640467734.html
251077526,"HP 4540S I5 ,Ram 4GB , hdd 240GB  JAPAN GIÁ RẺ SIÊU BỀN tặng chuột và balo bảo hành 12 tháng giá rẻ",https://vn-live-01.slatic.net/p/2/hp-4540s-i5-4gb-hdd-256gb-hang-nhap-khau-japan-sieu-ben-tang-chuotva-balo-1008-36394711-58e67b58c97d561bfb6ae7ebab177d6f-zoom.jpg,,,Hà Nội,laptop nhập US-UK,No Brand,1914000,,,True,https://www.lazada.vn//www.lazada.vn/products/hp-4540s-i5-ram-4gb-hdd-240gb-japan-gia-re-sieu-ben-tang-chuot-va-balo-bao-hanh-12-thang-gia-re-i251077526.html
2657865123,Laptop Fujitsu Lifebook S937/T. cpu i5 7300.ram 8.ssd 128+330g hdd,https://filebroker-cdn.lazada.sg/kf/Sccffe408f4a4443b8c7ca3e8f745360dU.png,,,Hà Nội,Japanese home appliance store,Fujitsu,5350000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-fujitsu-lifebookt-cpu-i5-7300ram-8ssd-128330g-hdd-i2657865123.html
2020590572,Microsoft Surface Laptop Go 12.4'' Core I5 Gen 10 8G SSD 128GB Nhập khẩu Mỹ . Màn cảm ứng|Playmobile,https://vn-live-01.slatic.net/p/fe49f55bea3a1038b0294713e3348771.jpg,5.0,1,Hà Nội,PlayMobile - smartphone,Microsoft,9890298,10890000,27 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/microsoft-surface-laptop-go-124-core-i5-gen-10-8g-ssd-128gb-nhap-khau-my-man-cam-ungplaymobile-i2020590572.html
2134515366,"[Trả góp]Laptop HP Pavilion 14-dv2073TU,Core i5-1235U,16GB RAM,512GB SSD,Intel Graphics,14""FHD,Win11 Home 64,Gold,1Y_7C0P2PA - Hàng Chính Hãng - Bảo Hành 12 Tháng",https://vn-live-01.slatic.net/p/bb8cd0db3fec97bd09d5c13d096b179f.jpg,,,Hà Nội,HP Flagship Store,HP,19100000,20990000,,True,https://www.lazada.vn//www.lazada.vn/products/tra-goplaptop-hp-pavilion-14-dv2073tucore-i5-1235u16gb-ram512gb-ssdintel-graphics14fhdwin11-home-64gold1y_7c0p2pa-hang-chinh-hang-bao-hanh-12-thang-i2134515366.html
2611256589,"Laptop Dell Inspiron 3520, Core i5-1235U, Ram 16GB, SSD 512GB, màn hình 15.6inch Full HD, tần số quét 120Hz mới Fullbox, tặng kèm bộ phụ kiện cao cấp",https://vn-live-01.slatic.net/p/4a7612933017ee66348ab7ecccfc9577.jpg,,,Hà Nội,Laptop.Hadong,Dell,13000000,15000000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-inspiron-3520-core-i5-1235u-ram-16gb-ssd-512gb-man-hinh-156inch-full-hd-tan-so-quet-120hz-moi-fullbox-tang-kem-bo-phu-kien-cao-cap-i2611256589.html
2145284194,Laptop HP 240 G9 6L1Y2PA i5-1235U | 8GB | 512GB | 14' FHD | W11,https://vn-live-01.slatic.net/p/08d34ced159d27999bc3c42876de4197.png,,,Hồ Chí Minh,HP Authorized Store  by Hàng Chính Hiệu,HP,18590000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-240-g9-6l1y2pa-i5-1235u-8gb-512gb-14-fhd-w11-i2145284194.html
2920147453,LENOVO IDEAPAD SLIM 3 CORE I3 GEN 11 RAM 8G SSD 256G 15.6INCH FHD IPS,https://vn-live-01.slatic.net/p/e93fdd91430b20d3597db6574abd26f2.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,Lenovo,5903300,12600000,,True,https://www.lazada.vn//www.lazada.vn/products/lenovo-ideapad-slim-3-core-i3-gen-11-ram-8g-ssd-256g-156inch-fhd-ips-i2920147453.html
2403025005,Laptop Máy Trạm HP Zbook G3 Core I7 6700HQ Ram16gb SSD 512gb Pin&gt;90%,https://vn-live-01.slatic.net/p/a2a9f27833859c070a5bc3025c453218.jpg,,,Hà Nội,JVC.Store,HP,10100000,19392000,6 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-may-tram-hp-zbook-g3-core-i7-6700hq-ram16gb-ssd-512gb-pin90-i2403025005.html
2379692052,DELL LATITUDE 7490 CORE I7 8650U RAM 16GB SSD 512GB 14INCH FHD TRÀN VIỀN,https://vn-live-01.slatic.net/p/18a00f1796c785249767e78b6897484e.jpg,5.0,6,Hồ Chí Minh,Laptop Cường Thịnh,Dell,6500000,8900000,7 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-7490-core-i7-8650u-ram-16gb-ssd-512gb-14inch-fhd-tran-vien-i2379692052.html
2200457508,"Laptop Dell Latitude E6420, i5 2520M 4G 320G Đẹp zin 100% Giá rẻ",https://vn-live-01.slatic.net/p/125d372000cceaf3a664c63b2a158c82.jpg,,,Hà Nội,Máy Tính_Laptop Nhật Bản,No Brand,5480000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-e6420-i5-2520m-4g-320g-dep-zin-100-gia-re-i2200457508.html
2294073804,Máy tính xách tay giá rẻ Laptop Lenovo V330-15IKB  Intel Core i3-7130U Ram 8gb SSD128gb+ HDD 500 pin 4-6h,https://vn-live-01.slatic.net/p/ac8a7462efd1669be59161c481b14c97.png,,,Hà Nội,JVC.Store,Lenovo,4000000,7680000,,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-xach-tay-gia-re-laptop-lenovo-v330-15ikb-intel-core-i3-7130u-ram-8gb-ssd128gb-hdd-500-pin-4-6h-i2294073804.html
2921565350,Laptop Acer Predator Helios Neo PHN16 71 53M7 i5 13500HX/16GB/512GB/8GB RTX4060/165Hz/Win11,https://sg-test-11.slatic.net/p/caec73a42cbb55486632cf4b3cd80612.jpg,,,Hồ Chí Minh,thegioididongofficial,ACER,25990000,37990000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-acer-predator-helios-neo-phn16-71-53m7-i5-13500hx16gb512gb8gb-rtx4060165hzwin11-i2921565350.html
2420782182,Laptop HP 14-ep0112TU 8C5L1PA i5-1335U | 16GB | 512GB | Intel Iris Xe Graphics | 14' FHD | Win 11,https://vn-live-01.slatic.net/p/64f5985ee743d30787f2d420d758c316.jpg,,,Hồ Chí Minh,HP Authorized Store  by Hàng Chính Hiệu,HP,19590000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-14-ep0112tu-8c5l1pa-i5-1335u-16gb-512gb-intel-iris-xe-graphics-14-fhd-win-11-i2420782182.html
2343035875,Microsoft Surface Pro 6 | Core i5 | Ram 8GB | SSD 128GB,https://vn-live-01.slatic.net/p/eb0218ef33a68c382077e366af958ff5.jpg,,,Hồ Chí Minh,Thanhmaistore.vn,Microsoft,7052500,,,True,https://www.lazada.vn//www.lazada.vn/products/microsoft-surface-pro-6-core-i5-ram-8gb-ssd-128gb-i2343035875.html
2440636093,DELL XPS 9365 CORE I7 -7Y75 RAM 16G SSD 512G 13.3INCH FHD TOUCH 360,https://vn-live-01.slatic.net/p/f660e93cb2ffb181b9df2b2900a44455.jpg,5.0,1,Hồ Chí Minh,Laptop Cường Thịnh,Dell,9800000,11500000,8 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-xps-9365-core-i7-7y75-ram-16g-ssd-512g-133inch-fhd-touch-360-i2440636093.html
2087475832,Laptop Lenovo 100s 11IBY mini siêu mỏng nhẹ cực đẹp,https://vn-live-01.slatic.net/p/97e9d34bb91be1ceb88a33d05f986ac5.jpg,,,Hà Nội,BKcomputer99,Lenovo,1770000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-100s-11iby-mini-sieu-mong-nhe-cuc-dep-i2087475832.html
2241083677,Laptop giá rẻ  HP Elitebook 840 G5 Core i5- 7300U RAM 16GB SSD 256GB 14 inches Full HD Pin90%,https://vn-live-01.slatic.net/p/6f0fcf2c6c3e0c3daa4b622f16cdba30.png,,,Hà Nội,JVC.Store,HP,7200000,13824000,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-gia-re-hp-elitebook-840-g5-core-i5-7300u-ram-16gb-ssd-256gb-14-inches-full-hd-pin90-i2241083677.html
